date,starting_portfolio_value,asset_exposure,cash_exposure,portfolio_daily_return,transaction_cost,ending_portfolio_value,cumulative_return,drawdown,market_exposure_pct,cash_pct,peak_value
2018-02-13,2263.2443989567305,1308.5024344845344,961.7025503214558,0.0030754901470066986,0.17631923515462064,2270.20498480599,1.2702049848059902,-0.06787860553928005,57.63807423743975,42.361925762560254,2435.525027423515
2018-02-14,2270.20498480599,1267.1105362034664,1026.824093184438,0.0104526440302668,0.17339994208153953,2293.9346293879044,1.2939346293879042,-0.05813547240998618,55.23743004575385,44.76256995424615,2435.525027423515
2018-02-15,2293.9346293879044,1434.6221255861826,886.0364595479086,0.011649833174765645,0.2564654428724751,2320.6585851340915,1.3206585851340913,-0.04716290779033305,61.81961167300651,38.18038832699347,2435.525027423515
2018-02-16,2320.6585851340915,1472.5719101245888,843.7060549925422,-0.001887662426960146,0.16979414712725865,2316.2779651171313,1.3162779651171315,-0.0489615425683112,63.574922021508016,36.42507797849198,2435.525027423515
2018-02-19,2316.2779651171313,1316.0670256347337,1000.0468979073489,-7.082119569390422e-05,0.16404157504872452,2316.1139235420824,1.3161139235420825,-0.049028896249017295,56.82220603475516,43.177793965244845,2435.525027423515
2018-02-20,2316.1139235420824,1427.8025779384252,882.1061105840894,-0.002679157944907029,0.2230031462278102,2309.9086885225147,1.3099086885225146,-0.05157669803700882,61.812078764537205,38.18792123546279,2435.525027423515
2018-02-21,2309.9086885225147,1421.5912149512978,879.8391193335746,-0.003670428307304685,0.1260953416693823,2301.4303342848725,1.3014303342848725,-0.055057817771841266,61.76989995193713,38.23010004806287,2435.525027423515
2018-02-22,2301.4303342848725,1370.9971884332417,931.4632253693607,0.000447582315390882,0.06810041261171824,2302.4604138026025,1.3024604138026024,-0.05463487836200909,59.54487556939087,40.45512443060913,2435.525027423515
2018-02-23,2302.4604138026025,1651.5675618245618,679.9157527624277,0.012605168197638905,0.35664222470468526,2331.4833145869898,1.3314833145869898,-0.042718391995580696,70.83763162667663,29.16236837332337,2435.525027423515
2018-02-26,2331.4833145869898,1803.5286850023026,557.2628494571196,0.012570632476357257,0.26576924846507355,2360.791534459422,1.360791534459422,-0.030684756724980833,76.39508438915499,23.604915610845012,2435.525027423515
2018-02-27,2360.791534459422,1786.7092098613275,557.2628494571196,-0.007124506715425194,0.0,2343.972059318447,1.343972059318447,-0.037590649685057764,76.22570425949728,23.774295740502726,2435.525027423515
2018-02-28,2343.972059318447,1768.6746840703001,557.2628494571196,-0.007694002033569847,0.0,2325.93753352742,1.3259375335274197,-0.04499542918350763,76.0413664845075,23.958633515492483,2435.525027423515
2018-03-01,2325.93753352742,1789.7635889718163,498.158069361185,-0.01634432337345082,0.2571163946908635,2287.9216583330012,1.2879216583330013,-0.0606043327120559,78.22661158231496,21.773388417685034,2435.525027423515
2018-03-02,2287.9216583330012,1785.2204283094097,514.5853120472532,0.005194269646592753,0.19706107767184694,2299.8057403566627,1.2998057403566627,-0.055724858311321346,77.62483574080265,22.37516425919736,2435.525027423515
2018-03-05,2299.8057403566627,1813.5906709590497,514.5853120472532,0.012335930010001883,0.0,2328.175983006303,1.328175983006303,-0.044076346253265175,77.89749074798097,22.102509252019033,2435.525027423515
2018-03-06,2328.175983006303,1783.647779163485,554.1770071755462,0.004144361681915898,0.15060782595454772,2337.824786339031,1.3378247863390311,-0.04011465289184024,76.29518643082864,23.70481356917137,2435.525027423515
2018-03-07,2337.824786339031,1752.1730261538155,584.319652632333,-0.0005698064117835022,0.13654395242462203,2336.4926787861486,1.3364926787861489,-0.04066160171719946,74.99159068900238,25.008409310997624,2435.525027423515
2018-03-08,2336.4926787861486,1615.7986636746296,722.8325032813931,0.0009152556690164015,0.3676115809863473,2338.6311669560228,1.3386311669560227,-0.039783561809666135,69.09164157671616,30.908358423283843,2435.525027423515
2018-03-09,2338.6311669560228,1683.034111861829,690.7834487291977,0.015045721673504708,0.1757596896272602,2373.8175605910264,1.3738175605910263,-0.025336412534330388,70.89989305845357,29.100106941546443,2435.525027423515
2018-03-12,2373.8175605910264,1778.7600373895407,593.3339868763552,-0.0007260609887398406,0.12040327140123902,2372.0940242658958,1.3720940242658957,-0.026044077742334415,74.98691110863629,25.01308889136371,2435.525027423515
2018-03-13,2372.0940242658958,1786.7178600749264,567.0597004338516,-0.007721643227353137,0.18017493407991533,2353.777560508778,1.353777560508778,-0.033564617893175774,75.9085263642636,24.091473635736396,2435.525027423515
2018-03-14,2353.777560508778,1779.5520914255299,562.747336929751,-0.004876472758545747,0.11251449626130443,2342.2994283552807,1.3422994283552807,-0.03827741370691451,75.97457736968745,24.025422630312544,2435.525027423515
2018-03-15,2342.2994283552807,1757.6261291201,585.2054041123654,0.00022717201342548066,0.3694529764548384,2342.8315332324655,1.3428315332324656,-0.03805893725062959,75.02144751718693,24.97855248281306,2435.525027423515
2018-03-16,2342.8315332324655,1786.681205272635,557.6838515373737,0.0006545599014655679,0.13318018464191098,2344.365056810009,1.344365056810009,-0.03742928920338062,76.21173161929748,23.788268380702508,2435.525027423515
2018-03-19,2344.365056810009,1425.8102899352882,892.7499539323295,-0.011007164975195383,0.3414962810071323,2318.560243867618,1.3185602438676178,-0.04802446381740999,61.49550324199803,38.50449675800197,2435.525027423515
2018-03-20,2318.560243867618,1391.8286393832464,927.2557981447951,0.00022608584866823378,0.16829940225189605,2319.0844375280412,1.319084437528041,-0.047809235620400736,60.0162985383501,39.983701461649915,2435.525027423515
2018-03-21,2319.0844375280412,1584.1003060565304,731.9375534831443,-0.0013136986040982457,0.40490047307929716,2316.0378595396746,1.3160378595396747,-0.04906012729840148,68.39699530522265,31.603004694777354,2435.525027423515
2018-03-22,2316.0378595396746,1656.369471834591,609.3553955951332,-0.021723734740653255,0.12825165214949955,2265.7248674297243,1.2657248674297241,-0.06971809284728159,73.10549906766057,26.894500932339415,2435.525027423515
2018-03-23,2265.7248674297243,1351.2897464460275,880.7171408203402,-0.014881762851288616,0.39808540233032935,2232.006887266368,1.2320068872663676,-0.08356232757437287,60.54146849434719,39.45853150565281,2435.525027423515
2018-03-26,2232.006887266368,1163.703247291031,1115.4859875704135,0.021138979393053425,0.5174560627704259,2279.1892348614447,1.2791892348614446,-0.06418977050194974,51.05777218896763,48.94222781103235,2435.525027423515
2018-03-27,2279.1892348614447,1348.0087065231426,885.8168893040228,-0.019903410537579713,0.5344798087614192,2233.825595827165,1.2338255958271653,-0.0828155856849161,60.34529772786434,39.65470227213566,2435.525027423515
2018-03-28,2233.825595827165,1103.5991472564017,1116.5826445485275,-0.006107819718657925,0.33015336505514903,2220.181791804929,1.2201817918049294,-0.0884175827363155,49.70760283369474,50.29239716630526,2435.525027423515
2018-03-29,2220.181791804929,1133.5516628537223,1109.9559364036365,0.010506260135331846,0.1349594988279644,2243.507599257359,1.243507599257359,-0.07884026072574868,50.525866871542945,49.474133128457055,2435.525027423515
2018-03-30,2243.507599257359,1121.7537996286794,1121.3877637234664,-0.00016315340555761448,0.3660359052130471,2243.1415633521456,1.2431415633521454,-0.07899055107427388,50.00815900144675,49.99184099855326,2435.525027423515
2018-04-02,2243.1415633521456,1144.3299981231387,1062.481546741181,-0.016196043567368257,0.05919379404580977,2206.81154486432,1.20681154486432,-0.09390726023503271,51.854450407703254,48.145549592296746,2435.525027423515
2018-04-03,2206.81154486432,1116.8423569107106,1103.017840499189,0.005912898442074432,0.3879319329708053,2219.8601974098997,1.2198601974098997,-0.08854962588570159,50.31138259129227,49.68861740870773,2435.525027423515
2018-04-04,2219.8601974098997,1120.5140287535392,1109.7835239991248,0.004701807507942357,0.14657470582513274,2230.297552752664,1.2302975527526643,-0.08426416167357398,50.240562178377736,49.75943782162226,2435.525027423515
2018-04-05,2230.297552752664,1125.7536746535052,1114.8956002847601,0.004641408574754813,0.2531760915719476,2240.649274938265,1.240649274938265,-0.08001385750135548,50.24229750033156,49.75770249966845,2435.525027423515
2018-04-06,2240.649274938265,1098.2042679817112,1114.8956002847601,-0.012295278417704503,0.0,2213.0998682664713,1.2130998682664713,-0.09132534326380626,49.622896992982895,50.37710300701711,2435.525027423515
2018-04-09,2213.0998682664713,1179.547056960877,1041.2637969996565,0.003484246601172414,0.19496453750632287,2220.8108539605337,1.2208108539605336,-0.08815929667950173,53.11335068708372,46.88664931291627,2435.525027423515
2018-04-10,2220.8108539605337,1208.3210486765097,1041.2637969996565,0.01295652516481427,0.0,2249.584845676166,1.249584845676166,-0.07634500966062774,53.71306848012306,46.28693151987695,2435.525027423515
2018-04-11,2249.584845676166,1242.9134088698481,999.6159520097842,-0.003136349718080078,0.1995349574005834,2242.5293608796323,1.2425293608796322,-0.07924191472918196,55.42462143649772,44.57537856350228,2435.525027423515
2018-04-12,2242.5293608796323,1278.010156045422,989.100454507848,0.010961394799306134,0.2507341155192946,2267.11061055327,1.26711061055327,-0.06914912184187516,56.371760164517696,43.62823983548231,2435.525027423515
2018-04-13,2267.11061055327,1313.3067451293282,944.4303777529232,-0.00413455242429972,0.1990433109393997,2257.7371228822512,1.2577371228822511,-0.07299777359682535,58.169161140104165,41.83083885989585,2435.525027423515
2018-04-16,2257.7371228822512,1200.1196254800839,1066.0189113401343,0.0037211656985298713,0.1347300209287999,2266.138536820218,1.2661385368202183,-0.06954824470947307,52.958793382687794,47.0412066173122,2435.525027423515
2018-04-17,2266.138536820218,1350.0033503246914,944.0921654623941,0.012336835772668975,0.13222487936345828,2294.0955157870853,1.2940955157870855,-0.0580694142100624,58.846867579596676,41.15313242040333,2435.525027423515
2018-04-18,2294.0955157870853,1386.3853908854785,905.3610637972079,-0.0010239595902757914,0.20295559243114877,2291.7464546826864,1.2917464546826865,-0.059033913066756094,60.49471083734856,39.505289162651444,2435.525027423515
2018-04-19,2291.7464546826864,1343.5998914180998,943.3474637481464,-0.002094079607556143,0.31284112119497987,2286.9473551662463,1.2869473551662463,-0.06100437096080491,58.75080107912798,41.24919892087202,2435.525027423515
2018-04-20,2286.9473551662463,1383.4671198435483,889.1682896841497,-0.0062581001727991525,0.2001262138349767,2272.635409527698,1.2726354095276977,-0.06688069966915278,60.87501382947572,39.12498617052428,2435.525027423515
2018-04-23,2272.635409527698,1397.4170700518384,868.6758521348302,-0.002878810791031805,0.27298091987795603,2266.0929221866686,1.2660929221866688,-0.0695669735802652,61.666362238288066,38.333637761711934,2435.525027423515
2018-04-24,2266.0929221866686,1441.5334143718358,799.5860509901006,-0.011020491075288352,0.21145095813544568,2241.1194653619364,1.2411194653619364,-0.07982080244407741,64.32202462437812,35.67797537562189,2435.525027423515
2018-04-25,2241.1194653619364,1441.6169134343659,799.8801230565354,0.00016847434275613082,0.5196860012992042,2241.4970364909013,1.2414970364909013,-0.07966577585855128,64.3149149860684,35.68508501393159,2435.525027423515
2018-04-26,2241.4970364909013,1593.5554760725036,672.1372479792695,0.010794432099161089,0.31186296800106084,2265.692724051773,1.2656927240517728,-0.06973129056752236,70.3341392747523,29.665860725247693,2435.525027423515
2018-04-27,2265.692724051773,1629.383279758494,636.9887621968791,0.0002998279053414432,0.23731644268202864,2266.372041955373,1.266372041955373,-0.06945237004896854,71.89390133637106,28.10609866362894,2435.525027423515
2018-04-30,2266.372041955373,1603.503825306135,647.1329601939792,-0.006942927358776663,0.4019089361274737,2250.6367855001145,1.2506367855001144,-0.07591309464760032,71.24667274776726,28.753327252232737,2435.525027423515
2018-05-01,2250.6367855001145,1607.4854612259635,647.1329601939792,0.0017691152768319895,0.0,2254.618421419943,1.2546184214199427,-0.07427827838622092,71.29745086592438,28.702549134075618,2435.525027423515
2018-05-02,2254.618421419943,1469.0401792535167,774.6153629382588,-0.004862410030901376,0.4097194248466189,2243.6555421917756,1.2436555421917754,-0.07877951697121899,65.47529919937911,34.52470080062089,2435.525027423515
2018-05-03,2243.6555421917756,1348.0944288586834,897.05256675483,0.0006647426013892677,0.4096501218803589,2245.1469956135134,1.2451469956135135,-0.07816714247087742,60.0448180672598,39.9551819327402,2435.525027423515
2018-05-04,2245.1469956135134,1626.8695003186372,641.0671526786178,0.010150630416746464,0.4034174966717851,2267.936652997255,1.267936652997255,-0.06880995782808597,71.73346302105054,28.266536978949464,2435.525027423515
2018-05-07,2267.936652997255,1574.0872308747062,708.3790489286345,0.006406539965251534,0.3511551330076813,2282.4662798033405,1.2824662798033404,-0.06284425160766738,68.96431482047267,31.035685179527345,2435.525027423515
2018-05-08,2282.4662798033405,1502.3666362247532,784.3761461031883,0.0018736322908434744,0.22163757921003951,2286.7427823279413,1.2867427823279414,-0.06108836633593007,65.6989779451854,34.30102205481461,2435.525027423515
2018-05-09,2286.7427823279413,1450.417227832553,857.4508703193347,0.009238168799396318,0.07767305364329756,2307.868098151888,1.307868098151888,-0.052414542176424495,62.84662580994248,37.15337419005751,2435.525027423515
2018-05-10,2307.868098151888,1848.4297543890893,474.62655486074004,0.0065810568247397505,0.522759464648537,2323.0563092498296,1.3230563092498295,-0.046178428432190444,79.5688742898355,20.431125710164483,2435.525027423515
2018-05-11,2323.0563092498296,1933.972470486454,386.89064467285107,-0.0009440985488777809,0.2854068687870718,2320.8631151593054,1.3208631151593053,-0.047078929993795926,83.32988093327103,16.67011906672896,2435.525027423515
2018-05-14,2320.8631151593054,1938.650199759127,386.89064467285107,0.0020155127814815987,0.0,2325.5408444319783,1.3255408444319783,-0.045158305397455245,83.36341218864506,16.636587811354932,2435.525027423515
2018-05-15,2325.5408444319783,2045.6650080168627,258.25202961322543,-0.00929839906001384,0.1413975458833771,2303.917037630088,1.3039170376300881,-0.05403680451300963,88.7907409253384,11.209259074661603,2435.525027423515
2018-05-16,2303.917037630088,2008.3746879902997,302.9808248950615,0.0032286211412042576,0.16615374047652764,2311.3555128853613,1.3113555128853616,-0.05098264774125916,86.89163898820402,13.10836101179597,2435.525027423515
2018-05-17,2311.3555128853613,1940.380840792803,364.8804619315497,-0.0026366390315271104,0.0704085240338433,2305.2613027243524,1.3052613027243525,-0.053484863933821125,84.1718393702122,15.828160629787815,2435.525027423515
2018-05-18,2305.2613027243524,1933.242817485531,363.8639556398252,-0.003537355869097869,0.12467110612541497,2297.106773125356,1.297106773125356,-0.05683302480557484,84.15990236514929,15.840097634850716,2435.525027423515
2018-05-21,2297.106773125356,2017.3644871778786,302.177454443558,0.009766706867333053,0.07343675714688055,2319.5419416214368,1.319541941621437,-0.04762138943190164,86.97253759367997,13.027462406320014,2435.525027423515
2018-05-22,2319.5419416214368,2065.6944785276455,244.08845368146493,-0.004207300259250424,0.07385596289689174,2309.7829322091106,1.3097829322091106,-0.05162833220704943,89.43240725014729,10.567592749852693,2435.525027423515
2018-05-23,2309.7829322091106,2144.7942624591446,182.28136715355907,0.007486719709654421,0.06991696821303123,2327.075629612704,1.327075629612704,-0.04452813934970612,92.16693411963168,7.833065880368324,2435.525027423515
2018-05-24,2327.075629612704,2189.5986289487673,128.98860177521382,-0.003647667819947631,0.29337764771425867,2318.587230723981,1.3185872307239812,-0.04801338330866578,94.43675872678135,5.563241273218649,2435.525027423515
2018-05-25,2318.587230723981,2182.4892997215134,128.98860177521382,-0.0030662332359322475,0.0,2311.477901496727,1.311477901496727,-0.05093239631292745,94.41964806621378,5.580351933786224,2435.525027423515
2018-05-28,2311.477901496727,2107.523969011722,203.6716453343132,-0.00012212409666956248,0.28228715069201804,2311.195614346035,1.311195614346035,-0.05104830033670604,91.18760679234227,8.812393207657724,2435.525027423515
2018-05-29,2311.195614346035,1951.4086980334062,339.7454979294061,-0.008671450507616973,0.13621006265775043,2291.154195962812,1.291154195962812,-0.059277088034455305,85.1714258897082,14.828574110291811,2435.525027423515
2018-05-30,2291.154195962812,1771.6220916799477,538.8862018642125,0.00844731341760041,0.20890306821397936,2310.50829354416,1.31050829354416,-0.05133050675796469,76.67672505786169,23.323274942138305,2435.525027423515
2018-05-31,2310.50829354416,1789.6493535203413,513.094853364415,-0.0033603370657000475,0.3514340898427975,2302.7442068847563,1.3027442068847561,-0.05451835601920474,77.71811337836128,22.281886621638712,2435.525027423515
2018-06-01,2302.7442068847563,1622.1111442022836,703.4168531219968,0.009894190753538812,0.19943231501220282,2325.5279973242805,1.3255279973242806,-0.045163580279689364,69.75238079561552,30.247619204384478,2435.525027423515
2018-06-04,2325.5279973242805,1949.0603742964247,387.25635721322044,0.004639262222505325,0.33164234082629657,2336.3167315096453,1.3363167315096454,-0.04073384374900879,83.42449240762878,16.57550759237122,2435.525027423515
2018-06-05,2336.3167315096453,1952.2900617037276,387.25635721322044,0.0013823842305900058,0.0,2339.546418916948,1.3395464189169477,-0.039407769341668675,83.44737449610024,16.55262550389977,2435.525027423515
2018-06-06,2339.546418916948,1898.0002324934903,454.82684625751926,0.005676595995992129,0.08495742077616245,2352.8270787510096,1.3528270787510097,-0.03395487533133246,80.66892164047336,19.33107835952664,2435.525027423515
2018-06-07,2352.8270787510096,2081.542453230145,261.217843039129,-0.004278590030117879,0.20738793320571522,2342.760296269274,1.3427602962692742,-0.0380881863703838,88.8499970118537,11.150002988146293,2435.525027423515
2018-06-08,2342.760296269274,2146.4983203397865,195.14980443646215,-0.00047472696835293426,0.08022025264421927,2341.6481247762486,1.3416481247762486,-0.03854483184949109,91.6661345326976,8.333865467302406,2435.525027423515
2018-06-11,2341.6481247762486,1972.6097637863913,369.4360856902072,0.00016984819202403578,0.29782874814801125,2342.0458494765985,1.3420458494765986,-0.03838153042746839,84.22592428014298,15.77407571985702,2435.525027423515
2018-06-12,2342.0458494765985,2055.9972271221714,292.49460546887894,0.002752287328573244,0.26112571569593723,2348.4918325910503,1.3484918325910504,-0.03573488009874204,87.54542803130914,12.454571968690848,2435.525027423515
2018-06-13,2348.4918325910503,1957.3658906605383,391.09271884306077,-1.4146562908989857e-05,0.3225865887811581,2348.4586095035993,1.348458609503599,-0.03574852113592164,83.34683365248972,16.653166347510258,2435.525027423515
2018-06-14,2348.4586095035993,2133.026419443696,234.4667791760013,0.008105141405971406,0.37908177435871054,2367.493198619697,1.3674931986196972,-0.027933126548811194,90.09641171038207,9.90358828961793,2435.525027423515
2018-06-15,2367.493198619697,2121.4058547383997,234.4667791760013,-0.004908383564553143,0.0,2355.872633914401,1.3558726339144007,-0.03270440361410554,90.04756132395735,9.952438676042641,2435.525027423515
2018-06-18,2355.872633914401,2022.4253041610148,336.2267781398252,0.0011797956928685238,0.32645527651790407,2358.65208230084,1.3586520823008401,-0.03156319243575878,85.74496083322983,14.255039166770183,2435.525027423515
2018-06-19,2358.65208230084,2048.8300465812613,294.56864480039684,-0.006466994871198839,0.2628654872081165,2343.398691381658,1.3433986913816578,-0.037826068303356886,87.42985366153293,12.570146338467076,2435.525027423515
2018-06-20,2343.398691381658,1928.496277095858,431.37778351880996,0.00703054469288622,0.30092278833769676,2359.874060614668,1.359874060614668,-0.031061461474233498,81.7203048790472,18.27969512095279,2435.525027423515
2018-06-21,2359.874060614668,1908.0321963330193,431.37778351880996,-0.00867168341920277,0.0,2339.409979851829,1.3394099798518293,-0.039463789732993915,81.56040252738718,18.43959747261282,2435.525027423515
2018-06-22,2339.409979851829,1779.3915185046255,553.9369271764931,-0.0025996017043132813,0.13385752525624356,2333.328445681119,1.333328445681119,-0.041960801302258655,76.25979624935339,23.740203750646604,2435.525027423515
2018-06-25,2333.328445681119,1812.917153371403,479.9674062403123,-0.01733313033759276,0.42374434109464526,2292.8845596117153,1.2928845596117151,-0.05856661960180953,79.06709239990732,20.93290760009268,2435.525027423515
2018-06-26,2292.8845596117153,1496.69295368075,808.8999975318496,0.005542534423554235,0.3533764487557878,2305.5929512125995,1.3055929512125997,-0.05334869268346942,64.915749889571,35.084250110429,2435.525027423515
2018-06-27,2305.5929512125995,1486.0397704535956,808.8999975318496,-0.004620582840328069,0.0,2294.939767985445,1.2949397679854453,-0.057722773469830346,64.75288768724758,35.24711231275242,2435.525027423515
2018-06-28,2294.939767985445,1498.7138321792147,808.8999975318496,0.005522611923163723,0.0,2307.613829711064,1.3076138297110642,-0.052518942023669135,64.94647470399622,35.053525296003784,2435.525027423515
2018-06-29,2307.613829711064,1556.547122193031,746.4918568202321,-0.0019825027215987223,0.0890880862886331,2303.038979013263,1.3030389790132633,-0.054397325799770524,67.5866599035998,32.41334009640021,2435.525027423515
2018-07-02,2303.038979013263,1561.760518004108,746.4918568202321,0.0022637028111920365,0.0,2308.25237482434,1.3082523748243404,-0.05225676236791277,67.65986835052901,32.34013164947099,2435.525027423515
2018-07-03,2308.25237482434,1540.7283879547992,746.6479019980229,-0.009044108477569313,0.13963103338116858,2287.376289952822,1.2873762899528218,-0.06082825501794009,67.35788924290097,32.64211075709903,2435.525027423515
2018-07-04,2287.376289952822,1501.0906902815393,785.9485386345365,-0.00014735705630353202,0.3370610367461571,2287.039228916076,1.287039228916076,-0.060966648601644136,65.63467173201788,34.365328267982115,2435.525027423515
2018-07-05,2287.039228916076,1373.0816365474902,928.9665255990432,0.006562604191783228,0.14316114811261935,2302.0481621465333,1.3020481621465332,-0.05480414439353298,59.64608643405476,40.35391356594525,2435.525027423515
2018-07-06,2302.0481621465333,1571.6735955583522,744.4449892254137,0.006112132173687002,0.33529852787644204,2316.118584783766,1.3161185847837662,-0.04902698239404513,67.85807971508007,32.14192028491993,2435.525027423515
2018-07-09,2316.118584783766,1649.5060963610465,681.1333100543291,0.006269463803368014,0.07803841148436372,2330.6394064153756,1.3306394064153757,-0.043064891482185064,70.7748307962431,29.225169203756906,2435.525027423515
2018-07-10,2330.6394064153756,1819.3398548625619,517.590548759421,0.0026992580616678197,0.3293193328843925,2336.930403621983,1.3369304036219827,-0.04048187667602543,77.851691776648,22.148308223352014,2435.525027423515
2018-07-11,2336.930403621983,1612.1398756790245,713.7326665681245,-0.004731788913223678,0.32940120525915884,2325.872542247149,1.325872542247149,-0.04502211389400701,69.31333709806174,30.686662901938277,2435.525027423515
2018-07-12,2325.872542247149,1937.6558285549625,410.0163948076085,0.009372689482958663,0.4317008830649526,2347.672223362571,1.3476722233625709,-0.03607140270444331,82.53519419246942,17.464805807530574,2435.525027423515
2018-07-13,2347.672223362571,1892.0831928126358,456.3149195483557,0.00030919520672312295,0.1769016610330342,2348.3981123609915,1.3483981123609916,-0.03577336060253633,80.569098691295,19.43090130870501,2435.525027423515
2018-07-16,2348.3981123609915,1851.1775005061063,494.23791801860966,-0.0012700971869188393,0.16168458370453703,2345.415418524716,1.3454154185247162,-0.0369980221447872,78.92748917249426,21.07251082750573,2435.525027423515
2018-07-17,2345.415418524716,1821.4028856556536,527.4504470750592,0.0014658018271913598,0.26802209300192287,2348.8533327307127,1.3488533327307128,-0.03558645208605815,77.5443430321867,22.455656967813297,2435.525027423515
2018-07-18,2348.8533327307127,1731.9986879769685,614.9762972735595,-0.000799687002168481,0.19957558448444723,2346.974985250528,1.3469749852505277,-0.036357681065040115,73.79706638808024,26.20293361191976,2435.525027423515
2018-07-19,2346.974985250528,1724.8288093291428,614.9762972735595,-0.003054944638474777,0.0,2339.8051066027024,1.3398051066027024,-0.03930155500067778,73.71677258340208,26.28322741659791,2435.525027423515
2018-07-20,2339.8051066027024,1673.1962309015964,668.4466742815883,0.0007854494270895795,0.0690704620409325,2341.6429051831847,1.3416429051831846,-0.0385469749574473,71.4539448862167,28.546055113783304,2435.525027423515
2018-07-23,2341.6429051831847,1701.5349504851376,643.818198534796,0.0015844618445179925,0.1336003905798335,2345.353149019934,1.345353149019934,-0.037023589323970874,72.54920015760389,27.4507998423961,2435.525027423515
2018-07-24,2345.353149019934,1772.9848826738332,586.2691940678347,0.005927008360145258,0.06909318714868357,2359.254076741668,1.359254076741668,-0.0313160200872713,75.15023075100403,24.84976924899597,2435.525027423515
2018-07-25,2359.254076741668,1908.7869435584628,471.7187204610335,0.009007756937810862,0.1320948873000089,2380.505664019496,1.3805056640194961,-0.022590350246666335,80.18409585867005,19.815904141329955,2435.525027423515
2018-07-26,2380.505664019496,1886.7806185135612,471.7187204610335,-0.009244390961768989,0.0,2358.4993389745946,1.3584993389745947,-0.03162590717879177,79.99920064993012,20.000799350069894,2435.525027423515
2018-07-27,2358.4993389745946,1905.0200754095924,434.22943396714453,-0.008161897389476036,0.2309705808070979,2339.249509376737,1.339249509376737,-0.039529677159025334,81.43723308580113,18.56276691419888,2435.525027423515
2018-07-30,2339.249509376737,1914.3219719241345,408.92567500887964,-0.006840596686920497,0.44298913204913176,2323.247646933014,1.323247646933014,-0.046099867267336836,82.39853269414846,17.601467305851536,2435.525027423515
2018-07-31,2323.247646933014,1876.59526885923,451.21945239943364,0.001965814678292599,0.5231456153191135,2327.8147212586637,1.3278147212586635,-0.044224676384785666,80.61617841494461,19.383821585055383,2435.525027423515
2018-08-01,2327.8147212586637,1968.394570555792,367.2726239122355,0.0033733239753368505,0.2770689180800459,2335.6671944680274,1.3356671944680274,-0.04100053657059921,84.27547277359925,15.724527226400747,2435.525027423515
2018-08-02,2335.6671944680274,2040.3688511880148,307.24440714236647,0.0051146258724905636,0.08022370869007318,2347.613258330381,1.347613258330381,-0.03609561310323861,86.91247776642402,13.087522233575994,2435.525027423515
2018-08-03,2347.613258330381,1876.70269191971,479.70054272756215,0.0037442182121354417,0.4930782945611726,2356.4032346472723,1.356403234647272,-0.03248654474306256,79.64268017993244,20.357319820067556,2435.525027423515
2018-08-06,2356.4032346472723,1935.710029915346,428.3757162789743,0.0032602703281376932,0.06123547507514792,2364.0857461943206,1.3640857461943208,-0.02933218933281434,81.8798570665819,18.12014293341808,2435.525027423515
2018-08-07,2364.0857461943206,1860.9573897657751,513.7433416508197,0.004490101613007225,0.18834230446737002,2374.700731416595,1.3747007314165947,-0.024973792230443492,78.36597534779243,21.634024652207575,2435.525027423515
2018-08-08,2374.700731416595,1860.4572448482918,513.7433416508197,-0.00021061387267307108,0.0,2374.2005864991115,1.3742005864991116,-0.025179146276019693,78.36141796223029,21.638582037769705,2435.525027423515
2018-08-09,2374.2005864991115,1851.949645126891,513.7433416508197,-0.0035833533905177406,0.0,2365.6929867777108,1.3656929867777108,-0.028672273887358823,78.28360042819483,21.71639957180517,2435.525027423515
2018-08-10,2365.6929867777108,1840.526118467956,514.1630329656666,-0.004651421551989499,0.11805111644460185,2354.6891514336226,1.3546891514336226,-0.03319032860664417,78.16429261362906,21.835707386370935,2435.525027423515
2018-08-13,2354.6891514336226,1864.3079103633795,481.40942562518404,-0.0038101910137889883,0.23153716805693358,2345.7173359885637,1.3457173359885637,-0.036874058128631426,79.47709136820178,20.522908631798213,2435.525027423515
2018-08-14,2345.7173359885637,1735.8330812164095,616.7418243754437,0.002923442436170376,0.5522114110203277,2352.574905591853,1.3525749055918532,-0.034058414878788135,73.78439160812668,26.215608391873317,2435.525027423515
2018-08-15,2352.574905591853,1634.4675440186027,705.3389444892689,-0.005427422121026759,0.43352718828696796,2339.8064885078716,1.3398064885078718,-0.03930098760549461,69.8548171417768,30.14518285822319,2435.525027423515
2018-08-16,2339.8064885078716,1571.7157821047465,779.4528951171609,0.0048560377833988255,0.48260105212981974,2351.1686772219073,1.3511686772219074,-0.03463579690283303,66.84827836179979,33.15172163820022,2435.525027423515
2018-08-17,2351.1686772219073,1878.2056775505425,469.65452437154084,-0.0014071620347261282,0.5792110728405709,2347.8602019220834,1.3478602019220833,-0.03599422075911496,79.99648684418872,20.003513155811262,2435.525027423515
2018-08-20,2347.8602019220834,1982.5483652223613,370.5087665073988,0.002213474977522889,0.20600221714091863,2353.05713172976,1.3530571317297597,-0.03386041808857776,84.25415339426829,15.745846605731728,2435.525027423515
2018-08-21,2353.05713172976,1984.6676349184017,370.5087665073988,0.0009006452361328687,0.0,2355.1764014258006,1.3551764014258008,-0.03299026907668989,84.26832205506575,15.73167794493425,2435.525027423515
