date,starting_portfolio_value,asset_exposure,cash_exposure,portfolio_daily_return,transaction_cost,ending_portfolio_value,cumulative_return,drawdown,market_exposure_pct,cash_pct,state_change_day,affected_assets_count,mean_absolute_target_weight_deviation,max_absolute_target_weight_deviation,partial_fill_count_day,shortfall_day,peak_value
2018-12-19,2692.8779383311776,1044.4876773889478,1639.9457411970343,-0.0031358717099627675,0.10602882619034944,2684.433418585982,1.6844334185859822,-0.09622969562005834,38.90905507871113,61.09094492128887,True,2,0.004228082777237259,0.0389043257569615,0,0.0,2970.2607018358685
2018-12-20,2684.433418585982,1023.9602689938137,1639.9457411970343,-0.007646830892884204,0.0,2663.906010190848,1.663906010190848,-0.10314067430366225,38.438303193754756,61.56169680624524,False,0,0.004129177430801871,0.03934276119694117,0,0.0,2970.2607018358685
2018-12-21,2663.906010190848,749.4443888018768,1916.9765371145043,0.0009440707427033068,0.2770307959174699,2666.420925916381,1.666420925916381,-0.10229397565395171,28.106754695690512,71.89324530430949,True,3,0.008757298121723796,0.05655698889464704,0,0.0,2970.2607018358685
2018-12-24,2666.420925916381,715.4127559394017,1916.9765371145043,-0.012763038472921928,0.0,2632.389293053906,1.632389293053906,-0.11375143218005412,27.177315977813905,72.8226840221861,False,0,0.008150958579352175,0.06095787051891592,0,0.0,2970.2607018358685
2018-12-25,2632.389293053906,546.8289399890241,2085.560353064882,0.0,0.1685838159503776,2632.389293053906,1.632389293053906,-0.11375143218005412,20.773103029705496,79.2268969702945,True,1,0.01082477665566463,0.09768899528875999,0,0.0,2970.2607018358685
2018-12-26,2632.389293053906,563.7643055567303,2085.560353064882,0.006433457852299096,0.0,2649.324658621612,1.649324658621612,-0.1080497893723239,21.27954774142498,78.72045225857502,False,0,0.010257304378062507,0.09594781192087942,0,0.0,2970.2607018358685
2018-12-27,2649.324658621612,1098.320858275212,1555.6954213405593,0.0017708743165514296,0.5298649317243225,2654.016279615771,1.654016279615771,-0.10647025765268081,41.383350460616576,58.61664953938344,True,2,0.0032333405137733406,0.02846916870895179,0,0.0,2970.2607018358685
2018-12-28,2654.016279615771,1111.7437111484523,1555.6954213405593,0.005057562373047553,0.0,2667.4391324890116,1.6674391324890117,-0.1019511752485861,41.678316015071516,58.321683984928484,False,0,0.0031792441094983703,0.029323244295208634,0,0.0,2970.2607018358685
2018-12-31,2667.4391324890116,1119.0909635821108,1555.6954213405593,0.0027544217763659784,0.0,2674.78638492267,1.6747863849226703,-0.0994775700094509,41.83851726964972,58.16148273035028,False,0,0.003138821564583675,0.02929341110627591,0,0.0,2970.2607018358685
2019-01-01,2674.78638492267,1341.9898289923333,1332.7965559303368,0.0,0.2228988654102225,2674.78638492267,1.6747863849226703,-0.0994775700094509,50.171850602983056,49.828149397016944,True,1,0.0026377902645065266,0.018716540295136475,0,0.0,2970.2607018358685
2019-01-02,2674.78638492267,1317.938369569125,1332.7965559303368,-0.008991917843900632,0.0,2650.7349254994615,1.6507349254994614,-0.10757499371651569,49.71973458722184,50.28026541277817,False,0,0.002371940181030921,0.019852545719591858,0,0.0,2970.2607018358685
2019-01-03,2650.7349254994615,1051.2998772419078,1584.7541852621168,-0.005538412330184372,0.2519576293317801,2636.054062504025,1.6360540625040247,-0.11251761137508098,39.881574972072585,60.1184250279274,True,1,0.00398659674071354,0.029330301493365254,0,0.0,2970.2607018358685
2019-01-04,2636.054062504025,848.7103290891163,1800.9040864337558,0.005144186233406067,0.2161499011716389,2649.614415522872,1.6496144155228722,-0.10795223668912635,32.0314655640803,67.9685344359197,True,1,0.006655012754044333,0.0532900589120498,0,0.0,2970.2607018358685
2019-01-07,2649.614415522872,1305.2369011180149,1359.3016838466106,0.00563258161426039,0.44160240258714534,2664.5385849646254,1.6645385849646255,-0.10292770485845948,48.98547570236605,51.01452429763395,True,2,0.002142694123398729,0.020637680210417578,0,0.0,2970.2607018358685
2019-01-08,2664.5385849646254,1504.942876226287,1168.9774992062803,0.0035209812764134263,0.19032418464033038,2673.920375432567,1.673920375432567,-0.09976913010367683,56.282262181529184,43.71773781847082,True,1,0.002349556020047255,0.03290096176071028,0,0.0,2970.2607018358685
2019-01-09,2673.920375432567,1501.1835634864572,1168.9774992062803,-0.0014059179825881563,0.0,2670.1610626927377,1.670161062692738,-0.10103478087214512,56.22071209339637,43.779287906603614,False,0,0.0023901119571359155,0.032707626784854976,0,0.0,2970.2607018358685
2019-01-10,2670.1610626927377,1669.942062076202,1002.0924327879842,0.0007016176655498807,0.16688506641829612,2672.0344948641864,1.6720344948641865,-0.1004040509936901,62.49702484327702,37.502975156722975,True,1,0.004645013517730618,0.041639951637493,0,0.0,2970.2607018358685
2019-01-11,2672.0344948641864,1678.9705053222272,1000.9030660229535,0.002933748234186906,0.33281494509299264,2679.8735713451806,1.6798735713451807,-0.09776486296681108,62.651108741650695,37.348891258349305,True,2,0.0048708716353239355,0.04120410205086991,0,0.0,2970.2607018358685
2019-01-14,2679.8735713451806,1810.7464445959615,852.0212009482212,-0.006383109257057762,0.14888186507473225,2662.767645544183,1.6627676455441827,-0.10352392842205038,68.00242024969866,31.99757975030134,True,1,0.006682868571995331,0.04893582276293844,0,0.0,2970.2607018358685
2019-01-15,2662.767645544183,1680.905364771913,998.8523508864599,0.006380605586304489,0.1468311499382387,2679.757715658373,1.679757715658373,-0.0978038681917518,62.72602015286826,37.27397984713174,True,1,0.004731528025421321,0.04275044946349908,0,0.0,2970.2607018358685
2019-01-16,2679.757715658373,2072.514687725815,596.8886935377041,-0.003863906924999827,0.401963657348756,2669.403381263519,1.669403381263519,-0.10128987007315371,77.63962173243459,22.36037826756541,True,2,0.008713749999307428,0.05576847565472852,0,0.0,2970.2607018358685
2019-01-17,2669.403381263519,2084.6064171962526,596.8886935377041,0.004529749814250472,0.0,2681.4951107339566,1.6814951107339566,-0.09721893802905268,77.74045191623233,22.259548083767662,False,0,0.008155403807683802,0.055717721643134877,0,0.0,2970.2607018358685
2019-01-18,2681.4951107339566,2180.378987325513,475.00255214070603,-0.009738437024630509,0.12188614139699804,2655.3815394662192,1.655381539466219,-0.10601061454808591,82.1117024020514,17.88829759794859,True,1,0.010174986607117575,0.062395352617832134,0,0.0,2970.2607018358685
2019-01-21,2655.3815394662192,2240.1231501599614,415.2583893062581,2.220446049250313e-16,0.4798982421530898,2655.3815394662197,1.65538153946622,-0.10601061454808569,84.36163002813777,15.638369971862224,True,4,0.010845123622835183,0.06618323140571092,0,0.0,2970.2607018358685
2019-01-22,2655.3815394662197,2322.1631625753257,304.61749182849894,-0.010770913572045182,0.11064089747775918,2626.780654403825,1.626780654403825,-0.11563969695311405,88.40339061741585,11.596609382584136,True,1,0.009668238145758453,0.06708976401443498,0,0.0,2970.2607018358685
2019-01-23,2626.780654403825,1995.0410231399835,650.0902267190181,0.006985964139948786,0.6262157184028053,2645.1312498590014,1.6451312498590016,-0.10946158758923419,75.42313914465791,24.576860855342098,True,4,0.006499846364999531,0.034624529227114925,0,0.0,2970.2607018358685
2019-01-24,2645.1312498590014,2051.051868243802,583.8630019909868,-0.0038623337215335507,0.06622722472803125,2634.914870234789,1.6349148702347889,-0.11290114412980923,77.84129542147367,22.158704578526315,True,1,0.004768297783551843,0.03451687549776625,0,0.0,2970.2607018358685
2019-01-25,2634.914870234789,2284.4750313680447,344.32528651509693,-0.002320588198396756,0.23953771547588992,2628.800317883142,1.6288003178831416,-0.11495973526555292,86.9018090049393,13.098190995060706,True,1,0.006107501963444384,0.0396727118888833,0,0.0,2970.2607018358685
2019-01-28,2628.800317883142,2298.9074727180628,316.5881291538677,-0.005061136032547764,0.4806251086300622,2615.4956018719304,1.6154956018719302,-0.11943904443965603,87.89567342696799,12.104326573032017,True,3,0.004982377260992899,0.029494443835258594,0,0.0,2970.2607018358685
2019-01-29,2615.4956018719304,2232.8978583238677,375.3178695124592,-0.0027833631340817844,0.5342743952443969,2608.215727836327,1.6082157278363272,-0.12188996534067453,85.61016769023901,14.389832309760978,True,3,0.004112465982558454,0.02971971802239401,0,0.0,2970.2607018358685
2019-01-30,2608.215727836327,2082.2973096380574,544.0162227689508,0.006938768284207253,0.5590216789492588,2626.313532407008,1.626313532407008,-0.11579696328213629,79.28593764392016,20.71406235607984,True,4,0.0024884630473217795,0.022787218413821864,0,0.0,2970.2607018358685
2019-01-31,2626.313532407008,2337.671903693391,294.38601308696866,0.0021872424226847542,0.5584662618278665,2632.05791678036,1.6320579167803597,-0.11386299688996027,88.81536719955335,11.184632800446641,True,4,0.006580508663290067,0.03457656939899091,0,0.0,2970.2607018358685
2019-02-01,2632.05791678036,2426.5069796404814,210.91489577374756,0.002037933359927857,0.7959510413538289,2637.421875414229,1.637421875414229,-0.11205710872985575,92.00298982351386,7.9970101764861425,True,5,0.004712740471895794,0.03208612824668839,0,0.0,2970.2607018358685
2019-02-04,2637.421875414229,2135.4541891537274,521.6154807450606,0.007449621415410945,0.7902318350466273,2657.069669898788,1.657069669898788,-0.10544227035138776,80.36876914992862,19.631230850071375,True,4,0.003636963726247038,0.02857965570483434,0,0.0,2970.2607018358685
2019-02-05,2657.069669898788,2672.258526779039,0.0,0.005716393910299544,0.7907159769892352,2672.258526779039,1.6722585267790393,-0.10032862599321302,100.0,0.0,True,9,0.015254330556725926,0.04744978659138778,4,404.8057958136268,2970.2607018358685
2019-02-06,2672.258526779039,2666.9117233832153,0.0,-0.002000855584234351,0.0,2666.9117233832153,1.6669117233832154,-0.10212873848587034,100.0,0.0,True,2,0.017843280399471247,0.05263157894736842,2,136.22125055826825,2970.2607018358685
2019-02-07,2666.9117233832153,2496.3770720854345,144.98184094519792,-0.009581423385160659,0.2933332456686554,2641.3589130306323,1.6413589130306323,-0.1107316231878056,94.51108896144488,5.488911038555121,True,4,0.017408447644617565,0.05555555555555555,0,0.0,2970.2607018358685
2019-02-08,2641.3589130306323,2359.5817643023947,291.8343162760202,0.0038075732526039463,0.3540186447157496,2651.416080578415,1.6514160805784148,-0.10734566870186879,88.99326596026545,11.006734039734557,True,5,0.014825771009677153,0.06666666666666667,0,0.0,2970.2607018358685
2019-02-11,2651.416080578415,2239.8321024057664,408.346631570318,-0.0012209877680248171,0.3764699297941602,2648.1787339760845,1.6481787339760845,-0.1084355887214582,84.58009550748073,15.419904492519262,True,4,0.009468685452333796,0.07142857142857142,0,0.0,2970.2607018358685
2019-02-12,2648.1787339760845,2061.236134972505,612.6912869217817,0.009723168450772368,0.4565923099079804,2673.927421894287,1.673927421894287,-0.09976675776588328,77.08646532792824,22.91353467207175,True,3,0.007636766728028659,0.08333333333333333,0,0.0,2970.2607018358685
2019-02-13,2673.927421894287,2610.650785416118,63.456615900313935,6.730901544726997e-05,0.5492346710214678,2674.107401316432,1.6741074013164319,-0.09970616395267562,97.62699823241674,2.3730017675832684,True,4,0.010095703430210065,0.06666666666666667,0,0.0,2970.2607018358685
2019-02-14,2674.107401316432,2665.3905441052207,0.0,-0.0032597259208512197,0.06345661590031394,2665.3905441052207,1.6653905441052208,-0.10264087510642173,100.0,0.0,True,1,0.01068862948620778,0.0625,1,20.109240390824567,2970.2607018358685
2019-02-15,2665.3905441052207,2498.565424974138,193.83770661744097,0.010134570164998635,0.49758656313218425,2692.403131591579,1.692403131591579,-0.09354652609198588,92.8005689659536,7.1994310340463885,True,5,0.00979037755633626,0.07142857142857142,0,0.0,2970.2607018358685
2019-02-18,2692.403131591579,2692.403131591579,0.0,0.0,0.19383770661744099,2692.403131591579,1.692403131591579,-0.09354652609198588,100.0,0.0,True,5,0.013448248153413458,0.058823529411764705,4,357.6564607829206,2970.2607018358685
2019-02-19,2692.403131591579,2705.1342111910994,0.0,0.004728519087702443,0.0,2705.1342111910994,1.7051342111910994,-0.08926034353849777,100.0,0.0,False,0,0.01580000930951871,0.058823529411764705,0,0.0,2970.2607018358685
2019-02-20,2705.1342111910994,2700.653055445228,0.0,-0.0016565373086973034,0.0,2700.653055445228,1.700653055445228,-0.09076901775793644,100.0,0.0,True,2,0.016776853100220875,0.05555555555555555,2,300.57046791012215,2970.2607018358685
2019-02-21,2700.653055445228,2696.6579543486655,0.0,-0.0014793092687367393,0.0,2696.6579543486655,1.6966579543486655,-0.09211405157738972,100.0,0.0,False,0,0.019561573537306563,0.05555555555555555,0,0.0,2970.2607018358685
2019-02-22,2696.6579543486655,2725.1142721806377,0.0,0.010552438727382318,0.0,2725.1142721806377,1.7251142721806376,-0.08253364073520886,100.0,0.0,True,1,0.01745577927875015,0.058823529411764705,0,0.0,2970.2607018358685
2019-02-25,2725.1142721806377,2732.692931761369,0.0,0.002781042856843774,0.0,2732.692931761369,1.732692931761369,-0.07998212747038091,100.0,0.0,False,0,0.01686829138076929,0.058823529411764705,0,0.0,2970.2607018358685
2019-02-26,2732.692931761369,2737.064169868218,0.0,0.001599608231149352,0.0,2737.064169868218,1.7370641698682179,-0.07851045930867806,100.0,0.0,True,1,0.016706695176767913,0.058823529411764705,1,21.743380072535075,2970.2607018358685
2019-02-27,2737.064169868218,2738.5385358614276,0.0,0.0005386669444731318,0.0,2738.5385358614276,1.7385385358614274,-0.07801408335342996,100.0,0.0,True,2,0.018838208061916203,0.05263157894736842,2,288.11201788086504,2970.2607018358685
2019-02-28,2738.5385358614276,2738.2192923783637,0.0,-0.00011657439867407415,0.0,2738.2192923783637,1.7382192923783637,-0.07812156330724906,100.0,0.0,False,0,0.021234209993983764,0.05263157894736842,0,0.0,2970.2607018358685
2019-03-01,2738.2192923783637,2748.151788429699,0.0,0.003627355953185196,0.0,2748.151788429699,1.7481517884296989,-0.07477758207179852,100.0,0.0,True,2,0.020811910301326633,0.05263157894736842,1,72.05840243100957,2970.2607018358685
2019-03-04,2748.151788429699,2739.4009828566864,0.0,-0.0031842511792308237,0.0,2739.4009828566864,1.7394009828566865,-0.07772372264713723,100.0,0.0,True,2,0.020787728583064494,0.05263157894736842,1,144.6395678120894,2970.2607018358685
2019-03-05,2739.4009828566864,2563.020567460811,181.067501565531,0.0017109894458633423,0.45500759985119965,2744.088069026342,1.744088069026342,-0.07614571767041622,93.40154189621992,6.5984581037800805,True,3,0.021429832618221158,0.05250162954254316,0,0.0,2970.2607018358685
2019-03-06,2744.088069026342,2624.243045224519,112.98412236036992,-0.0025002482678654347,0.06808337920516107,2737.227167584889,1.737227167584889,-0.07845558273957087,95.87231473885824,4.1276852611417745,True,1,0.01990987835055133,0.05273890320513186,0,0.0,2970.2607018358685
2019-03-07,2737.227167584889,2502.0677615339278,218.33086373267815,-0.0061480254607917395,0.25642274092285006,2720.398625266606,1.720398625266606,-0.08412126128013853,91.97430620259628,8.025693797403724,True,4,0.01934015088562544,0.05263157894736842,0,0.0,2970.2607018358685
2019-03-08,2720.398625266606,2484.4905058402614,231.4640760452694,-0.0016336000686809626,0.31539972623110296,2715.954581885531,1.7159545818855308,-0.08561744085061462,91.47761609899318,8.522383901006814,True,5,0.01256448357704115,0.05555555555555555,0,0.0,2970.2607018358685
2019-03-11,2715.954581885531,2509.821905964613,218.80505759593416,0.004665903384223347,0.2891137128712793,2728.626963560547,1.7286269635605471,-0.08135102017340479,91.98112968471078,8.018870315289215,True,3,0.011292796853736454,0.05555555555555555,0,0.0,2970.2607018358685
2019-03-12,2728.626963560547,2534.723303237813,198.1412139585056,0.0015529985199009833,0.3720433186885343,2732.8645171963185,1.7328645171963184,-0.07992435966742562,92.74968763684703,7.250312363152977,True,4,0.011720875093292485,0.053787481311094634,0,0.0,2970.2607018358685
2019-03-13,2732.8645171963185,2620.6534049503693,132.39208415884752,0.007384548990962081,0.20179644220952309,2753.0454891092168,1.7530454891092169,-0.07313001602599889,95.19106804872722,4.808931951272795,True,3,0.010713822076445986,0.05263157894736842,0,0.0,2970.2607018358685
2019-03-14,2753.0454891092168,2740.508904228991,0.0,-0.004553715123785329,0.13239208415884754,2740.508904228991,1.740508904228991,-0.07735071788980397,100.0,0.0,True,4,0.010452894310278365,0.053988009483211086,2,59.93101338718286,2970.2607018358685
2019-03-15,2740.508904228991,2543.9771364655426,205.51554998681218,0.0032781437817992476,0.20551554998681218,2749.492686452355,1.749492686452355,-0.07432614088287282,92.5253283633212,7.474671636678801,True,3,0.010593947454757119,0.05263157894736842,0,0.0,2970.2607018358685
2019-03-18,2749.492686452355,2626.3258415980017,127.00298370921656,0.0013952169699396055,0.0785125662775956,2753.3288253072183,1.7533288253072183,-0.0730346250060031,95.38729328143197,4.61270671856804,True,1,0.009847423690270474,0.05263157894736842,0,0.0,2970.2607018358685
2019-03-19,2753.3288253072183,2756.548493625634,0.0,0.0011693729745687609,0.5367711201012172,2756.548493625634,1.7565484936256337,-0.07195065674812406,100.0,0.0,True,6,0.012345015635751279,0.055312241061810014,2,72.47049318505407,2970.2607018358685
2019-03-20,2756.548493625634,2742.8821281783926,0.0,-0.004957781616700796,0.13386942246830746,2742.8821281783926,1.7428821281783926,-0.07655172272148947,100.0,0.0,True,2,0.011597847017814843,0.05309506982415199,1,1.9790011064871322,2970.2607018358685
2019-03-21,2742.8821281783926,2773.1592182160657,0.0,0.011038421858025949,0.4149573149947913,2773.1592182160657,1.7731592182160658,-0.06635831107282186,100.0,0.0,True,5,0.011806060501082474,0.05263157894736842,1,5.83091324292532,2970.2607018358685
2019-03-22,2773.1592182160657,2715.772810408111,0.0,-0.020693513531787167,0.39749703625297744,2715.772810408111,1.7157728104081111,-0.08567863799647712,100.0,0.0,True,4,0.010895971818172307,0.05438130764418303,1,9.23842323971624,2970.2607018358685
2019-03-25,2715.772810408111,2478.6357263965087,238.88551864991263,0.0006438074023016327,0.3746741591703182,2717.5212450464214,1.7175212450464215,-0.08508999113553672,91.20943326256013,8.790566737439873,True,4,0.009154650400226715,0.05425485303603805,0,0.0,2970.2607018358685
2019-03-26,2717.5212450464214,2180.4089673970666,551.9590379691915,0.005463346550427239,0.3130735193192789,2732.3680053662583,1.7323680053662582,-0.08009152069465575,79.79924238297451,20.200757617025477,True,3,0.008273968919156055,0.05263157894736842,0,0.0,2970.2607018358685
2019-03-27,2732.3680053662583,2457.4010117532766,259.2550214070553,-0.0057503133454457345,0.2927040165621362,2716.656033160332,1.7166560331603318,-0.08538128269979395,90.4568330240373,9.54316697596271,True,4,0.008567042437761314,0.05263157894736842,0,0.0,2970.2607018358685
2019-03-28,2716.656033160332,2540.147086148664,185.90331238617978,0.0034580621395723377,0.07335170902087555,2726.050398534844,1.726050398534844,-0.08221847434135399,93.18048879484779,6.819511205152196,True,1,0.00764950298218481,0.05263157894736842,0,0.0,2970.2607018358685
2019-03-29,2726.050398534844,2557.7322486835837,185.90331238617978,0.006450784088354089,0.0,2743.6355610697638,1.7436355610697638,-0.07629806387904992,93.22419803037927,6.775801969620729,False,0,0.007419289355720977,0.05263157894736842,0,0.0,2970.2607018358685
2019-04-01,2743.6355610697638,2621.41830093498,153.51649999227084,0.0114079436429535,0.49021043733366493,2774.9348009272508,1.7749348009272508,-0.06576052424889511,94.46774389290253,5.53225610709747,True,7,0.007534517188401394,0.05804079370341622,0,0.0,2970.2607018358685
2019-04-02,2774.9348009272508,2775.0710476989075,0.0,4.9099089323156875e-05,0.3194082876286255,2775.0710476989075,1.7750710476989076,-0.06571465394142595,100.0,0.0,True,6,0.009632750043276413,0.06134401304301669,1,46.09613025754574,2970.2607018358685
2019-04-03,2775.0710476989075,2778.0489391662168,0.0,0.0010730865682804236,0.1769412550981232,2778.0489391662168,1.7780489391662169,-0.0647120848856294,100.0,0.0,True,3,0.009779004887891487,0.06286918172156936,1,70.81747768591161,2970.2607018358685
2019-04-04,2778.0489391662168,2742.9336609169895,41.66126183480646,0.002356324070930116,0.16522045804004126,2784.594922751796,1.7845949227517957,-0.06250824345799544,98.5038663435601,1.4961336564399075,True,3,0.008709401809432802,0.06034885223657502,0,0.0,2970.2607018358685
2019-04-05,2784.594922751796,2790.677832227631,0.0,0.002184486305758293,0.04166126183480646,2790.677832227631,1.7906778322276309,-0.06046030555406823,100.0,0.0,True,1,0.008028502862714323,0.06033429098319516,1,11.846329950110949,2970.2607018358685
2019-04-08,2790.677832227631,2792.9963556632833,0.0,0.0008308101382672461,0.0,2792.9963556632833,1.7929963556632833,-0.05967972645061792,100.0,0.0,True,2,0.008481017670413179,0.059844198603333204,2,114.91749252637126,2970.2607018358685
2019-04-09,2792.9963556632833,2552.0718500707753,227.86194068633597,-0.0046769000896422774,0.22786194068633597,2779.933790757111,1.7799337907571111,-0.0640775104222735,91.8033320993491,8.196667900650903,True,1,0.007413991448002286,0.04916912883885667,0,0.0,2970.2607018358685
2019-04-10,2779.933790757111,2557.4438794438447,233.13740510889176,0.0038301249587406883,0.23485566120461773,2790.5812845527366,1.7905812845527365,-0.06049281033549514,91.64556121696134,8.354438783038642,True,4,0.008250855157929617,0.04988607945194591,0,0.0,2970.2607018358685
2019-04-11,2790.5812845527366,2355.6683081690458,433.83552986308615,-0.00038610110609171855,0.2006981247541944,2789.503838032132,1.789503838032132,-0.060855555100605696,84.44757365277053,15.552426347229453,True,3,0.005924117808993856,0.04955403413773356,0,0.0,2970.2607018358685
2019-04-12,2789.503838032132,2747.4047098527744,51.689677949405834,0.0034380844504642294,0.38214585191368033,2799.0943878021803,1.7990943878021803,-0.05762669718785729,98.15334280349181,1.8466571965081902,True,7,0.007690761997838668,0.052197448288255587,0,0.0,2970.2607018358685
2019-04-15,2799.0943878021803,2799.340701734646,0.0,8.799772295597919e-05,0.3897266835315051,2799.340701734646,1.7993407017346459,-0.057543770483035384,100.0,0.0,True,6,0.005970096489652618,0.052639388282019355,1,51.89155806272122,2970.2607018358685
2019-04-16,2799.340701734646,2699.7008214940706,109.92543125999285,0.0036742762369168513,0.22656462716560308,2809.6262527540634,1.8096262527540636,-0.05408092595458691,96.08754256363311,3.9124574363668936,True,3,0.005999788559225132,0.052942027755116645,0,0.0,2970.2607018358685
2019-04-17,2809.6262527540634,2772.7429967147345,40.722040411558154,0.0013662971608650043,0.18260027136199408,2813.465037126293,1.813465037126293,-0.05278851940931073,98.55260186729912,1.4473981327008825,True,3,0.005483969567746061,0.049939589622343517,0,0.0,2970.2607018358685
2019-04-18,2813.465037126293,2818.0174940086135,0.0,0.0016180961278162709,0.18028520610416832,2818.0174940086135,1.8180174940086133,-0.05125584018034379,100.0,0.0,True,2,0.005660916474246671,0.051749353723860046,1,6.724086622398971,2970.2607018358685
2019-04-19,2818.0174940086135,2708.571586813384,109.4459071952299,2.220446049250313e-16,0.10944590719522991,2818.017494008614,1.8180174940086138,-0.05125584018034357,96.11620909281355,3.8837909071864463,True,1,0.0050192547942139575,0.04993775952096148,0,0.0,2970.2607018358685
2019-04-22,2818.017494008614,2593.6249904177353,231.4358451208115,0.0024993959565218216,0.12198993792558159,2825.0608355385466,1.8250608355385465,-0.048884552863516784,91.80775712121286,8.192242878787155,True,2,0.005143239451828522,0.04960571596164903,0,0.0,2970.2607018358685
2019-04-23,2825.0608355385466,2843.8302851362964,0.0,0.006643909880323706,0.2314358451208115,2843.8302851362964,1.8438302851362964,-0.042565427546958245,100.0,0.0,True,4,0.00543668102046877,0.049565806006720295,1,9.789821818583597,2970.2607018358685
2019-04-24,2843.8302851362964,2832.7652313143017,0.0,-0.003890898089041306,0.0,2832.7652313143017,1.8327652313143017,-0.04629070789529799,100.0,0.0,False,0,0.00499234822044132,0.05024230229592454,0,0.0,2970.2607018358685
2019-04-25,2832.7652313143017,2729.3240784665413,105.97901666805309,0.0008958962755678535,0.1059790166680531,2835.3030951345945,1.8353030951345946,-0.0454362832925268,96.26216269964526,3.737837300354732,True,2,0.005076549565647879,0.049253018300347465,0,0.0,2970.2607018358685
2019-04-26,2835.3030951345945,2627.682577312711,207.00414247320163,-0.0002173931068391033,0.10102512580514854,2834.686719785913,1.8346867197859127,-0.0456437988645777,92.69745961596647,7.302540384033529,True,1,0.004440573788026971,0.04853221887810741,0,0.0,2970.2607018358685
2019-04-29,2834.686719785913,2575.182506862094,261.92749220616633,0.0008548667002366006,0.17709158730852645,2837.1099990682605,1.8371099990682604,-0.04482795152806274,90.76780624324802,9.232193756751988,True,3,0.004611655334800491,0.048864912667089436,0,0.0,2970.2607018358685
2019-04-30,2837.1099990682605,2685.6040140080518,143.71457557832215,-0.002746248641908644,0.11821291662784418,2829.318589586374,1.8293185895863742,-0.047451091468967865,94.92052340421189,5.079476595788111,True,1,0.004982265713192457,0.05063386278762513,0,0.0,2970.2607018358685
2019-05-01,2829.318589586374,2670.7593663445905,145.7497301878251,-0.004527412749170456,0.1152078981929579,2816.5090965324157,1.8165090965324158,-0.05176367354165967,94.82516387512233,5.174836124877668,True,2,0.006170534701527703,0.05210714266360864,0,0.0,2970.2607018358685
2019-05-02,2816.5090965324157,2455.0530148161124,351.68478570258253,-0.003469293255878747,0.4294751388514678,2806.7378005186947,1.806737800518695,-0.055053383434020775,87.46998078560848,12.530019214391524,True,4,0.0034800432241237265,0.017878129051494454,0,0.0,2970.2607018358685
2019-05-03,2806.7378005186947,2250.4728178935984,582.6944145572289,0.00941642355308292,0.2310096288546465,2833.167232450827,1.833167232450827,-0.04615536585738289,79.43310907019175,20.566890929808263,True,4,0.0035074446963654486,0.021854538099022817,0,0.0,2970.2607018358685
2019-05-06,2833.167232450827,2354.864580826164,465.4235254560539,-0.004545840436488535,0.23687501495517843,2820.288106282218,1.8202881062822178,-0.05049139136539593,83.4973056681933,16.50269433180669,True,3,0.003350893786157113,0.01784064170456421,0,0.0,2970.2607018358685
2019-05-07,2820.288106282218,2313.6941669626785,465.4235254560539,-0.014597946135991524,0.0,2779.1176924187325,1.7791176924187324,-0.06435226688990425,83.25283140308517,16.747168596914825,False,0,0.0029656825567976114,0.017767079421276814,0,0.0,2970.2607018358685
2019-05-08,2779.1176924187325,1725.046651174501,1048.521944161547,-0.0019967117973528348,0.5830984187054932,2773.568595336048,1.773568595336048,-0.06622048575677164,62.19592528107252,37.80407471892748,True,8,0.0027883433785589147,0.02122897721692191,0,0.0,2970.2607018358685
2019-05-09,2773.568595336048,1653.696584981776,1110.7918392068225,-0.0032738224548397588,0.062269895045275386,2764.4884241885984,1.7644884241885985,-0.06927751409837046,59.81926241804215,40.18073758195785,True,1,0.0030314410464500866,0.023565981315634657,0,0.0,2970.2607018358685
2019-05-10,2764.4884241885984,1555.8141630310474,1214.7562936676043,0.0022000571450533357,0.1039644544607817,2770.5704566986515,1.7705704566986515,-0.06722987144320092,56.15501166084476,43.84498833915526,True,2,0.0037161973659192047,0.025918894253022587,0,0.0,2970.2607018358685
2019-05-13,2770.5704566986515,1757.469920502159,967.4615491981721,-0.016472776170688985,0.3438119848380518,2724.931469700331,1.7249314697003308,-0.08259518498962182,64.49593100025497,35.50406899974504,True,5,0.0036987404683817516,0.02600876034555107,0,0.0,2970.2607018358685
2019-05-14,2724.931469700331,1306.173123348654,1428.6969911505466,0.0036473008255002437,0.6833319607033004,2734.8701144992006,1.7348701144992007,-0.07924913365051656,47.75996916357527,52.24003083642474,True,13,0.0034770470371921092,0.009330782099308686,0,0.0,2970.2607018358685
2019-05-15,2734.8701144992006,1558.7691192554848,1187.487455826902,0.004163437423525096,0.2412095353236448,2746.256575082387,1.7462565750823869,-0.075415645035814,56.7597774147786,43.2402225852214,True,3,0.0020658745180356496,0.007618592873180893,0,0.0,2970.2607018358685
2019-05-16,2746.256575082387,1643.9037494127372,1118.0402828746367,0.0057123057427788115,0.2196324665300911,2761.944032287374,1.7619440322873738,-0.07013413651526867,59.51980670843995,40.48019329156005,True,3,0.0024957135585850364,0.006497526673274363,0,0.0,2970.2607018358685
2019-05-17,2761.944032287374,1894.226674648935,857.0049574520276,-0.0038785725058807508,0.26103532542260904,2751.2316321009625,1.7512316321009624,-0.07374068868753769,68.85013433792267,31.149865662077335,True,4,0.00256445391496575,0.008996945516680371,0,0.0,2970.2607018358685
